0,CombatZoneResize,241,226,406,391,,,,
0,HeartTelePort,325,308,,,,,,
0,DamagePlayer,,,,,,,,
0,SansHead,wink,,,,,,,
1,,,,,,,,,
0,BoneStab,3,10,0.0001,99,,,,
0,BoneStab,1,10,0.0001,99,,,,
0,BoneStab,0,10,0.001,99,,,,
0,BoneStab,2,10,0.001,99,,,,
0,BoneVRepeat,550,348,40,2,90,150,100,
0,BoneVRepeat,550,288,40,2,90,150,100,
0,BoneVRepeat,550,228,40,2,90,150,100,
0.5,,,,,,,,,
0,BoneVRepeat,120,258,40,0,90,150,100,
0,BoneVRepeat,120,318,40,0,90,150,100,
0.4,,,,,,,,,
0,BoneStab,2,60,1,0.5,,,,
0,BoneStab,0,60,1,0.5,,,,
3,,,,,,,,,
0,BoneStab,1,60,1,0.5,,,,
0,BoneStab,3,60,1,0.5,,,,
3,,,,,,,,,
0,BoneStab,2,60,1,0.5,,,,
0,BoneStab,0,60,1,0.5,,,,
3,,,,,,,,,
0,BoneStab,1,60,1,0.5,,,,
0,BoneStab,3,60,1,0.5,,,,
3,,,,,,,,,
0,GetHeartpos,HeartX,HeartY,,,,,,
0,SUB,HeartY,$HeartY,200,,,,,
0,GasterBlaster,1,0,0,$HeartX,100,90,0.5,10
3,,,,,,,,,
0,GetHeartpos,HeartX,HeartY,,,,,,
0,SUB,HeartY,$HeartY,200,,,,,
0,GasterBlaster,1,0,0,$HeartX,100,90,0.5,10
6,endattack,,,,,,,,
