0,CombatZoneResize,113,231,548,391,TLResume,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0,damageplayer,0,,,,,,,
0,Platform,151,336,41,0,90,1,,
0,HeartTeleport,175,327,,,,,,
0,BoneVRepeat,540,366,40,0,60,200,15,
0,BoneVRepeat,450,267,30,3,120,60,80,
0,BoneVRepeat,400,331,30,1,120,60,80,
0,BoneVRepeat,350,248,30,3,120,60,80,
0,BoneVRepeat,300,267,30,3,120,60,80,
0,BoneVRepeat,250,331,30,1,120,60,80,
0,BoneVRepeat,500,231,40,0,60,200,15,
0,BoneVRepeat,200,248,30,3,120,60,80,
0,bonestab,0,45,0.1,999,,,,
0,bonestab,2,45,0.1,999,,,,0.1
4,,,,,,,,,
0,GetHeartpos,HeartX,HeartY,,,,,,
0,SUB,HeartX,$HeartX,200,,,,,
0,GasterBlaster,0,0,0,120,$HeartY,0,0.1,0.1
8,,,,,,,,,
0,GetHeartpos,HeartX,HeartY,,,,,,
0,SUB,HeartX,$HeartX,200,,,,,
0,GasterBlaster,0,0,0,120,$HeartY,0,0.1,0.1
3,endattack,,,,,,,,
